"variable" "value" "Succession" "Sucession_numeric" "Community"
"808" "denitrification" 0.661626471559392 "Managed" 1 "Bacteria"
"809" "denitrification" 0.7005753535328 "Managed" 1 "Bacteria"
"810" "denitrification" 0.668937791409705 "Managed" 1 "Bacteria"
"811" "denitrification" 0.954468984620913 "Managed" 1 "Bacteria"
"812" "denitrification" 0.866177362129627 "Managed" 1 "Bacteria"
"813" "nitrogen fixation" 0.954153883388379 "Managed" 1 "Bacteria"
"814" "nitrogen fixation" 0.970127811689365 "Managed" 1 "Bacteria"
"815" "nitrogen fixation" 0.950515634617585 "Managed" 1 "Bacteria"
"816" "nitrogen fixation" 0.976910285044709 "Managed" 1 "Bacteria"
"817" "nitrogen fixation" 0.738440406869559 "Managed" 1 "Bacteria"
"818" "nitrogen fixation" 0.68500809185464 "Managed" 1 "Bacteria"
"819" "nitrogen fixation" 0.935906731063684 "Managed" 1 "Bacteria"
"820" "nitrogen fixation" 0.89626303205239 "Managed" 1 "Bacteria"
"821" "nitrogen fixation" 0.807673453572483 "Managed" 1 "Bacteria"
"822" "nitrogen fixation" 0.947588730672958 "Managed" 1 "Bacteria"
"823" "nitrogen fixation" 0.954888382390092 "Managed" 1 "Bacteria"
"824" "nitrogen fixation" 0.952898215859588 "Managed" 1 "Bacteria"
"825" "nitrogen fixation" 0.639500197551795 "Managed" 1 "Bacteria"
"826" "nitrogen fixation" 0.859433388500851 "Managed" 1 "Bacteria"
"827" "nitrogen fixation" 0.950254260632505 "Managed" 1 "Bacteria"
"828" "nitrogen fixation" 0.842347831066376 "Managed" 1 "Bacteria"
"829" "nitrogen fixation" 0.770515748079521 "Managed" 1 "Bacteria"
"830" "nitrogen fixation" 0.443626784786719 "Managed" 1 "Bacteria"
"831" "nitrogen fixation" 0.506757713204401 "Managed" 1 "Bacteria"
"832" "nitrogen fixation" 0.450940742509002 "Managed" 1 "Bacteria"
"833" "nitrogen fixation" 0.431351833794643 "Managed" 1 "Bacteria"
"834" "nitrogen fixation" 0.807292593039229 "Managed" 1 "Bacteria"
"835" "nitrogen fixation" 0.81089477470203 "Managed" 1 "Bacteria"
"836" "nitrogen fixation" 0.636916082806512 "Managed" 1 "Bacteria"
"837" "nitrogen fixation" 0.670093786338075 "Managed" 1 "Bacteria"
"838" "nitrogen fixation" 0.695749033403618 "Managed" 1 "Bacteria"
"839" "nitrogen fixation" 0.650220332613548 "Managed" 1 "Bacteria"
"840" "nitrogen fixation" 0.965750330439299 "Managed" 1 "Bacteria"
"841" "nitrogen fixation" 0.794070955398223 "Managed" 1 "Bacteria"
"842" "nitrate reduction" 0.915119399814909 "Managed" 1 "Bacteria"
"843" "nitrate reduction" 0.961243917310837 "Managed" 1 "Bacteria"
"844" "nitrate reduction" 0.882695934922046 "Managed" 1 "Bacteria"
"845" "nitrate reduction" 0.996579694133468 "Managed" 1 "Bacteria"
"846" "nitrate reduction" 0.746755201296335 "Managed" 1 "Bacteria"
"847" "nitrate reduction" 0.752502367064851 "Managed" 1 "Bacteria"
"848" "nitrate reduction" 0.921098679441841 "Managed" 1 "Bacteria"
"849" "nitrate reduction" 0.854991505785768 "Managed" 1 "Bacteria"
"850" "nitrate reduction" 0.784802769779654 "Managed" 1 "Bacteria"
"851" "nitrate reduction" 0.948610879753503 "Managed" 1 "Bacteria"
"852" "nitrate reduction" 0.927513382290602 "Managed" 1 "Bacteria"
"853" "nitrate reduction" 0.901307937494925 "Managed" 1 "Bacteria"
"854" "nitrate reduction" 0.762625631905773 "Managed" 1 "Bacteria"
"855" "nitrate reduction" 0.907209159137605 "Managed" 1 "Bacteria"
"856" "nitrate reduction" 0.955900922059324 "Managed" 1 "Bacteria"
"857" "nitrate reduction" 0.843539146493964 "Managed" 1 "Bacteria"
"858" "nitrate reduction" 0.798125793780765 "Managed" 1 "Bacteria"
"859" "nitrate reduction" 0.460297984646068 "Managed" 1 "Bacteria"
"860" "nitrate reduction" 0.578279508767115 "Managed" 1 "Bacteria"
"861" "nitrate reduction" 0.459720319870191 "Managed" 1 "Bacteria"
"862" "nitrate reduction" 0.434247721518086 "Managed" 1 "Bacteria"
"863" "nitrate reduction" 0.99382212928256 "Managed" 1 "Bacteria"
"864" "nitrate reduction" 0.943748473675926 "Managed" 1 "Bacteria"
"865" "nitrate reduction" 0.661319942689105 "Managed" 1 "Bacteria"
"866" "nitrate reduction" 0.588585781642645 "Managed" 1 "Bacteria"
"867" "nitrate reduction" 0.642465651616581 "Managed" 1 "Bacteria"
"868" "nitrate reduction" 0.643229029031238 "Managed" 1 "Bacteria"
"869" "nitrate reduction" 0.986016802801796 "Managed" 1 "Bacteria"
"870" "nitrate reduction" 0.918893377228448 "Managed" 1 "Bacteria"
"871" "nitrate reduction" 0.84489646144655 "Recent" 2 "Bacteria"
"872" "nitrate reduction" 0.92895614071758 "Recent" 2 "Bacteria"
"873" "nitrate reduction" 0.71001031782654 "Recent" 2 "Bacteria"
"874" "nitrate reduction" 0.829902258987413 "Recent" 2 "Bacteria"
"875" "nitrate reduction" 0.850141805472197 "Recent" 2 "Bacteria"
"876" "nitrate reduction" 0.626514088705966 "Recent" 2 "Bacteria"
"877" "nitrate reduction" 0.997610079788244 "Recent" 2 "Bacteria"
"878" "nitrate reduction" 0.79346583145787 "Recent" 2 "Bacteria"
"879" "nitrate reduction" 0.852467907349119 "Recent" 2 "Bacteria"
"880" "nitrate reduction" 0.97947561201818 "Recent" 2 "Bacteria"
"881" "nitrate reduction" 0.890388884502091 "Recent" 2 "Bacteria"
"882" "nitrate reduction" 0.904690538574814 "Recent" 2 "Bacteria"
"883" "nitrate reduction" 0.786812994197727 "Recent" 2 "Bacteria"
"884" "nitrate reduction" 0.56516953288105 "Recent" 2 "Bacteria"
"885" "nitrate reduction" 0.935340287836305 "Recent" 2 "Bacteria"
"886" "nitrate reduction" 0.647702654101383 "Recent" 2 "Bacteria"
"887" "nitrate reduction" 0.502374505591666 "Recent" 2 "Bacteria"
"888" "nitrate reduction" 0.533241254197453 "Recent" 2 "Bacteria"
"889" "nitrate reduction" 0.846618919343571 "Recent" 2 "Bacteria"
"890" "nitrate reduction" 0.518383979506749 "Recent" 2 "Bacteria"
"891" "nitrate reduction" 0.772971921322527 "Recent" 2 "Bacteria"
"892" "nitrate reduction" 0.793878690073075 "Recent" 2 "Bacteria"
"893" "nitrate reduction" 0.762121082745438 "Recent" 2 "Bacteria"
"894" "nitrate reduction" 0.720531331852964 "Recent" 2 "Bacteria"
"895" "nitrate reduction" 0.605783818892804 "Recent" 2 "Bacteria"
"896" "nitrate reduction" 0.206996235768166 "Recent" 2 "Bacteria"
"897" "nitrate reduction" 0.991450358333877 "Recent" 2 "Bacteria"
"898" "nitrate reduction" 0.890028969081005 "Recent" 2 "Bacteria"
"899" "nitrate reduction" 0.930895550435127 "Recent" 2 "Bacteria"
"900" "nitrate reduction" 0.715422717788814 "Recent" 2 "Bacteria"
"901" "nitrate reduction" 0.615865078832516 "Recent" 2 "Bacteria"
"902" "nitrate reduction" 0.951932079676438 "Recent" 2 "Bacteria"
"903" "nitrate reduction" 0.822748919018651 "Recent" 2 "Bacteria"
"904" "nitrate reduction" 0.745557001965585 "Recent" 2 "Bacteria"
"905" "nitrate reduction" 0.923809129598072 "Recent" 2 "Bacteria"
"906" "nitrate reduction" 0.994086896317062 "Recent" 2 "Bacteria"
"907" "nitrate reduction" 0.996997653039803 "Recent" 2 "Bacteria"
"908" "nitrate reduction" 0.734425646354971 "Recent" 2 "Bacteria"
"909" "nitrate reduction" 0.867285696923866 "Recent" 2 "Bacteria"
"910" "nitrate reduction" 0.924528737773218 "Recent" 2 "Bacteria"
"911" "nitrate reduction" 0.849263220574574 "Recent" 2 "Bacteria"
"912" "nitrate reduction" 0.219667714510829 "Recent" 2 "Bacteria"
"913" "nitrate reduction" 0.767363342599992 "Recent" 2 "Bacteria"
"914" "nitrate reduction" 0.802741152524897 "Recent" 2 "Bacteria"
"915" "nitrate reduction" 0.656785207392532 "Recent" 2 "Bacteria"
"916" "nitrate reduction" 0.753510887052402 "Recent" 2 "Bacteria"
"917" "nitrate reduction" 0.819456861582893 "Recent" 2 "Bacteria"
"918" "nitrate reduction" 0.970886827135925 "Recent" 2 "Bacteria"
"919" "nitrate reduction" 0.944601019160733 "Recent" 2 "Bacteria"
"920" "nitrate reduction" 0.791901547733896 "Recent" 2 "Bacteria"
"921" "nitrate reduction" 0.219388473082754 "Recent" 2 "Bacteria"
"922" "nitrate reduction" 0.955719864898255 "Recent" 2 "Bacteria"
"923" "nitrate reduction" 0.904926571412992 "Recent" 2 "Bacteria"
"924" "nitrate reduction" 0.940173275780013 "Recent" 2 "Bacteria"
"925" "nitrate reduction" 0.750672651791065 "Recent" 2 "Bacteria"
"926" "nitrate reduction" 0.682262280698305 "Recent" 2 "Bacteria"
"927" "nitrate reduction" 0.948905116750837 "Recent" 2 "Bacteria"
"928" "nitrate reduction" 0.840818574287831 "Recent" 2 "Bacteria"
"929" "nitrate reduction" 0.780779872627187 "Recent" 2 "Bacteria"
"930" "nitrate reduction" 0.893418520215843 "Recent" 2 "Bacteria"
"931" "nitrate reduction" 0.964418885453576 "Recent" 2 "Bacteria"
"932" "nitrate reduction" 0.974884185543475 "Recent" 2 "Bacteria"
"933" "nitrate reduction" 0.784141382970207 "Recent" 2 "Bacteria"
"934" "nitrate reduction" 0.857624738672601 "Recent" 2 "Bacteria"
"935" "nitrate reduction" 0.917583330808534 "Recent" 2 "Bacteria"
"936" "nitrate reduction" 0.824371488300356 "Recent" 2 "Bacteria"
"937" "nitrate reduction" 0.22882601078761 "Recent" 2 "Bacteria"
"938" "nitrate reduction" 0.798280533904791 "Recent" 2 "Bacteria"
"939" "nitrate reduction" 0.8286875572097 "Recent" 2 "Bacteria"
"940" "nitrate reduction" 0.6591074867126 "Recent" 2 "Bacteria"
"941" "nitrate reduction" 0.759165937959438 "Recent" 2 "Bacteria"
"942" "nitrate reduction" 0.830985603922979 "Recent" 2 "Bacteria"
"943" "nitrate reduction" 0.957709631876251 "Recent" 2 "Bacteria"
"944" "nitrate reduction" 0.912265909127701 "Recent" 2 "Bacteria"
"945" "nitrate reduction" 0.821518617343393 "Recent" 2 "Bacteria"
"946" "nitrate reduction" 0.181356125231566 "Recent" 2 "Bacteria"
"947" "nitrate reduction" 0.927924740745101 "Recent" 2 "Bacteria"
"948" "nitrate reduction" 0.978728676878905 "Recent" 2 "Bacteria"
"949" "nitrate reduction" 0.95655839801577 "Recent" 2 "Bacteria"
"950" "nitrate reduction" 0.756624890813243 "Recent" 2 "Bacteria"
"951" "nitrate reduction" 0.722796761316632 "Recent" 2 "Bacteria"
"952" "nitrate reduction" 0.961861053964235 "Recent" 2 "Bacteria"
"953" "nitrate reduction" 0.841230580033377 "Recent" 2 "Bacteria"
"954" "nitrate reduction" 0.808556732895883 "Recent" 2 "Bacteria"
"955" "nitrate reduction" 0.857619236844001 "Recent" 2 "Bacteria"
"956" "nitrate reduction" 0.935434047715297 "Recent" 2 "Bacteria"
"957" "nitrate reduction" 0.944429798316621 "Recent" 2 "Bacteria"
"958" "nitrate reduction" 0.831171458936615 "Recent" 2 "Bacteria"
"959" "nitrate reduction" 0.894402208686628 "Recent" 2 "Bacteria"
"960" "nitrate reduction" 0.929816378551783 "Recent" 2 "Bacteria"
"961" "nitrate reduction" 0.81379365160026 "Recent" 2 "Bacteria"
"962" "nitrate reduction" 0.263880109287099 "Recent" 2 "Bacteria"
"963" "nitrate reduction" 0.842770962280091 "Recent" 2 "Bacteria"
"964" "nitrate reduction" 0.834952160296672 "Recent" 2 "Bacteria"
"965" "nitrate reduction" 0.623274943713841 "Recent" 2 "Bacteria"
"966" "nitrate reduction" 0.700727097357461 "Recent" 2 "Bacteria"
"967" "nitrate reduction" 0.810158506742591 "Recent" 2 "Bacteria"
"968" "nitrate reduction" 0.953124909243744 "Recent" 2 "Bacteria"
"969" "nitrate reduction" 0.901879789692214 "Recent" 2 "Bacteria"
"970" "nitrate reduction" 0.878949739007037 "Recent" 2 "Bacteria"
"971" "denitrification" 0.202099416791037 "Recent" 2 "Bacteria"
"972" "denitrification" 0.925294778247056 "Recent" 2 "Bacteria"
"973" "denitrification" 0.969454476170209 "Recent" 2 "Bacteria"
"974" "denitrification" 0.911973111933853 "Recent" 2 "Bacteria"
"975" "denitrification" 0.807276745043183 "Recent" 2 "Bacteria"
"976" "denitrification" 0.741416804285526 "Recent" 2 "Bacteria"
"977" "denitrification" 0.967675299609102 "Recent" 2 "Bacteria"
"978" "denitrification" 0.869462842906324 "Recent" 2 "Bacteria"
"979" "denitrification" 0.827245251337486 "Recent" 2 "Bacteria"
"980" "denitrification" 0.852790083165282 "Recent" 2 "Bacteria"
"981" "denitrification" 0.925558631135107 "Recent" 2 "Bacteria"
"982" "denitrification" 0.929336258560384 "Recent" 2 "Bacteria"
"983" "denitrification" 0.837612197004498 "Recent" 2 "Bacteria"
"984" "denitrification" 0.915367227309298 "Recent" 2 "Bacteria"
"985" "denitrification" 0.96530423271359 "Recent" 2 "Bacteria"
"986" "denitrification" 0.874754665924936 "Recent" 2 "Bacteria"
"987" "denitrification" 0.213058645156238 "Recent" 2 "Bacteria"
"988" "denitrification" 0.851822315330482 "Recent" 2 "Bacteria"
"989" "denitrification" 0.880895572951822 "Recent" 2 "Bacteria"
"990" "denitrification" 0.561745201895286 "Recent" 2 "Bacteria"
"991" "denitrification" 0.668355447401444 "Recent" 2 "Bacteria"
"992" "denitrification" 0.792236559782545 "Recent" 2 "Bacteria"
"993" "denitrification" 0.963835781807396 "Recent" 2 "Bacteria"
"994" "denitrification" 0.916449692519315 "Recent" 2 "Bacteria"
"995" "denitrification" 0.867223421830813 "Recent" 2 "Bacteria"
"996" "nitrification" 0.346627262590878 "Recent" 2 "Bacteria"
"997" "nitrification" 0.860513841790393 "Recent" 2 "Bacteria"
"998" "nitrification" 0.936668874650036 "Recent" 2 "Bacteria"
"999" "nitrification" 0.872905331964021 "Recent" 2 "Bacteria"
"1000" "nitrification" 0.97687370357383 "Recent" 2 "Bacteria"
"1001" "nitrification" 0.749983670898915 "Recent" 2 "Bacteria"
"1002" "nitrification" 0.931078651163967 "Recent" 2 "Bacteria"
"1003" "nitrification" 0.977114726576531 "Recent" 2 "Bacteria"
"1004" "nitrification" 0.997897511694194 "Recent" 2 "Bacteria"
"1005" "nitrification" 0.891443393164077 "Recent" 2 "Bacteria"
"1006" "nitrification" 0.899779416165449 "Recent" 2 "Bacteria"
"1007" "nitrification" 0.902200755873864 "Recent" 2 "Bacteria"
"1008" "nitrification" 0.833948535748198 "Recent" 2 "Bacteria"
"1009" "nitrification" 0.828771417482474 "Recent" 2 "Bacteria"
"1010" "nitrification" 0.951876720264821 "Recent" 2 "Bacteria"
"1011" "nitrification" 0.785866355380945 "Recent" 2 "Bacteria"
"1012" "nitrification" 0.344181715882979 "Recent" 2 "Bacteria"
"1013" "nitrification" 0.759813182155044 "Recent" 2 "Bacteria"
"1014" "nitrification" 0.861570268004052 "Recent" 2 "Bacteria"
"1015" "nitrification" 0.572295461424705 "Recent" 2 "Bacteria"
"1016" "nitrification" 0.715380268502298 "Recent" 2 "Bacteria"
"1017" "nitrification" 0.844731354747815 "Recent" 2 "Bacteria"
"1018" "nitrification" 0.888352071924606 "Recent" 2 "Bacteria"
"1019" "nitrification" 0.832582948880146 "Recent" 2 "Bacteria"
"1020" "nitrification" 0.780917854875476 "Recent" 2 "Bacteria"
"1021" "nitrification" 0.20806782423449 "Recent" 2 "Bacteria"
"1022" "nitrification" 0.834835112126882 "Recent" 2 "Bacteria"
"1023" "nitrification" 0.959415764536506 "Recent" 2 "Bacteria"
"1024" "nitrification" 0.939772459589335 "Recent" 2 "Bacteria"
"1025" "nitrification" 0.98901209828478 "Recent" 2 "Bacteria"
"1026" "nitrification" 0.845223963448706 "Recent" 2 "Bacteria"
"1027" "nitrification" 0.970305815543307 "Recent" 2 "Bacteria"
"1028" "nitrification" 0.90560611296774 "Recent" 2 "Bacteria"
"1029" "nitrification" 0.896848973542843 "Recent" 2 "Bacteria"
"1030" "nitrification" 0.795993176534455 "Recent" 2 "Bacteria"
"1031" "nitrification" 0.853403224608887 "Recent" 2 "Bacteria"
"1032" "nitrification" 0.856263418779503 "Recent" 2 "Bacteria"
"1033" "nitrification" 0.978968155294865 "Recent" 2 "Bacteria"
"1034" "nitrification" 0.88488269592036 "Recent" 2 "Bacteria"
"1035" "nitrification" 0.936606692701628 "Recent" 2 "Bacteria"
"1036" "nitrification" 0.823968905254682 "Recent" 2 "Bacteria"
"1037" "nitrification" 0.296451648205223 "Recent" 2 "Bacteria"
"1038" "nitrification" 0.947244007408861 "Recent" 2 "Bacteria"
"1039" "nitrification" 0.991807331606417 "Recent" 2 "Bacteria"
"1040" "nitrification" 0.578423645702408 "Recent" 2 "Bacteria"
"1041" "nitrification" 0.690028974697787 "Recent" 2 "Bacteria"
"1042" "nitrification" 0.816013220913463 "Recent" 2 "Bacteria"
"1043" "nitrification" 0.91448179069999 "Recent" 2 "Bacteria"
"1044" "nitrification" 0.86221453679857 "Recent" 2 "Bacteria"
"1045" "nitrification" 0.937576354516337 "Recent" 2 "Bacteria"
"1046" "nitrate reduction" 0.245305547928565 "Recent" 2 "Bacteria"
"1047" "nitrate reduction" 0.950856993424352 "Recent" 2 "Bacteria"
"1048" "nitrate reduction" 0.983269101369844 "Recent" 2 "Bacteria"
"1049" "nitrate reduction" 0.921537411871731 "Recent" 2 "Bacteria"
"1050" "nitrate reduction" 0.972433118100761 "Recent" 2 "Bacteria"
"1051" "nitrate reduction" 0.773215368285615 "Recent" 2 "Bacteria"
"1052" "nitrate reduction" 0.714994579335474 "Recent" 2 "Bacteria"
"1053" "nitrate reduction" 0.860118995807394 "Recent" 2 "Bacteria"
"1054" "nitrate reduction" 0.80724251484787 "Recent" 2 "Bacteria"
"1055" "nitrate reduction" 0.865363428260428 "Recent" 2 "Bacteria"
"1056" "nitrate reduction" 0.938620329997677 "Recent" 2 "Bacteria"
"1057" "nitrate reduction" 0.945047502984235 "Recent" 2 "Bacteria"
"1058" "nitrate reduction" 0.815243015058547 "Recent" 2 "Bacteria"
"1059" "nitrate reduction" 0.899057378494526 "Recent" 2 "Bacteria"
"1060" "nitrate reduction" 0.959906008104912 "Recent" 2 "Bacteria"
"1061" "nitrate reduction" 0.8521193689908 "Recent" 2 "Bacteria"
"1062" "nitrate reduction" 0.205731241009774 "Recent" 2 "Bacteria"
"1063" "nitrate reduction" 0.839104236551207 "Recent" 2 "Bacteria"
"1064" "nitrate reduction" 0.85344137193214 "Recent" 2 "Bacteria"
"1065" "nitrate reduction" 0.572468734356681 "Recent" 2 "Bacteria"
"1066" "nitrate reduction" 0.689147782288658 "Recent" 2 "Bacteria"
"1067" "nitrate reduction" 0.773026734575437 "Recent" 2 "Bacteria"
"1068" "nitrate reduction" 0.972107586672691 "Recent" 2 "Bacteria"
"1069" "nitrate reduction" 0.901239415970742 "Recent" 2 "Bacteria"
"1070" "nitrate reduction" 0.858049748027032 "Recent" 2 "Bacteria"
"1071" "nitrate reduction" 0.334522272996016 "Recent" 2 "Bacteria"
"1072" "nitrate reduction" 0.891377428145983 "Recent" 2 "Bacteria"
"1073" "nitrate reduction" 0.945011231554416 "Recent" 2 "Bacteria"
"1074" "nitrate reduction" 0.874179770023921 "Recent" 2 "Bacteria"
"1075" "nitrate reduction" 0.947689747174324 "Recent" 2 "Bacteria"
"1076" "nitrate reduction" 0.921835904777047 "Recent" 2 "Bacteria"
"1077" "nitrate reduction" 0.723799918748283 "Recent" 2 "Bacteria"
"1078" "nitrate reduction" 0.932918292889869 "Recent" 2 "Bacteria"
"1079" "nitrate reduction" 0.950088437823157 "Recent" 2 "Bacteria"
"1080" "nitrate reduction" 0.892254059775481 "Recent" 2 "Bacteria"
"1081" "nitrate reduction" 0.925108319167735 "Recent" 2 "Bacteria"
"1082" "nitrate reduction" 0.919982704569152 "Recent" 2 "Bacteria"
"1083" "nitrate reduction" 0.818804282189353 "Recent" 2 "Bacteria"
"1084" "nitrate reduction" 0.839291473968361 "Recent" 2 "Bacteria"
"1085" "nitrate reduction" 0.944487047522312 "Recent" 2 "Bacteria"
"1086" "nitrate reduction" 0.797625750124486 "Recent" 2 "Bacteria"
"1087" "nitrate reduction" 0.331539509132859 "Recent" 2 "Bacteria"
"1088" "nitrate reduction" 0.752722657017713 "Recent" 2 "Bacteria"
"1089" "nitrate reduction" 0.863764019822862 "Recent" 2 "Bacteria"
"1090" "nitrate reduction" 0.596805026354723 "Recent" 2 "Bacteria"
"1091" "nitrate reduction" 0.731374908100647 "Recent" 2 "Bacteria"
"1092" "nitrate reduction" 0.833316621507851 "Recent" 2 "Bacteria"
"1093" "nitrate reduction" 0.896164033314984 "Recent" 2 "Bacteria"
"1094" "nitrate reduction" 0.869226442169205 "Recent" 2 "Bacteria"
"1095" "nitrate reduction" 0.772846045604206 "Recent" 2 "Bacteria"
"1096" "denitrification" 0.333847100143141 "Recent" 2 "Bacteria"
"1097" "denitrification" 0.866059127324928 "Recent" 2 "Bacteria"
"1098" "denitrification" 0.94088308323479 "Recent" 2 "Bacteria"
"1099" "denitrification" 0.900883382094491 "Recent" 2 "Bacteria"
"1100" "denitrification" 0.966766995849815 "Recent" 2 "Bacteria"
"1101" "denitrification" 0.967799996699074 "Recent" 2 "Bacteria"
"1102" "denitrification" 0.768547789312984 "Recent" 2 "Bacteria"
"1103" "denitrification" 0.938774910159675 "Recent" 2 "Bacteria"
"1104" "denitrification" 0.981665638227295 "Recent" 2 "Bacteria"
"1105" "denitrification" 0.877229176986637 "Recent" 2 "Bacteria"
"1106" "denitrification" 0.897196800167176 "Recent" 2 "Bacteria"
"1107" "denitrification" 0.899978430158884 "Recent" 2 "Bacteria"
"1108" "denitrification" 0.850638390955192 "Recent" 2 "Bacteria"
"1109" "denitrification" 0.835319657341425 "Recent" 2 "Bacteria"
"1110" "denitrification" 0.950986875647085 "Recent" 2 "Bacteria"
"1111" "denitrification" 0.764441526329392 "Recent" 2 "Bacteria"
"1112" "denitrification" 0.346047762287742 "Recent" 2 "Bacteria"
"1113" "denitrification" 0.773857242660187 "Recent" 2 "Bacteria"
"1114" "denitrification" 0.867596833995521 "Recent" 2 "Bacteria"
"1115" "denitrification" 0.57859689128111 "Recent" 2 "Bacteria"
"1116" "denitrification" 0.714423562643179 "Recent" 2 "Bacteria"
"1117" "denitrification" 0.833563577551414 "Recent" 2 "Bacteria"
"1118" "denitrification" 0.888341165725214 "Recent" 2 "Bacteria"
"1119" "denitrification" 0.840149039666966 "Recent" 2 "Bacteria"
"1120" "denitrification" 0.79445084638389 "Recent" 2 "Bacteria"
"1121" "nitrification" 0.261393265273983 "Recent" 2 "Bacteria"
"1122" "nitrification" 0.965408935297714 "Recent" 2 "Bacteria"
"1123" "nitrification" 0.96855519805416 "Recent" 2 "Bacteria"
"1124" "nitrification" 0.859636735790932 "Recent" 2 "Bacteria"
"1125" "nitrification" 0.896586197406673 "Recent" 2 "Bacteria"
"1126" "nitrification" 0.774511197639463 "Recent" 2 "Bacteria"
"1127" "nitrification" 0.613653593250281 "Recent" 2 "Bacteria"
"1128" "nitrification" 0.90535386304891 "Recent" 2 "Bacteria"
"1129" "nitrification" 0.860643483503432 "Recent" 2 "Bacteria"
"1130" "nitrification" 0.789178858832123 "Recent" 2 "Bacteria"
"1131" "nitrification" 0.996868271695207 "Recent" 2 "Bacteria"
"1132" "nitrification" 0.998150320855396 "Recent" 2 "Bacteria"
"1133" "nitrification" 0.740942990575001 "Recent" 2 "Bacteria"
"1134" "nitrification" 0.797446457990115 "Recent" 2 "Bacteria"
"1135" "nitrification" 0.876520794236435 "Recent" 2 "Bacteria"
"1136" "nitrification" 0.7827814360047 "Recent" 2 "Bacteria"
"1137" "nitrification" 0.345618470016848 "Recent" 2 "Bacteria"
"1138" "nitrification" 0.711592449617747 "Recent" 2 "Bacteria"
"1139" "nitrification" 0.805600130016765 "Recent" 2 "Bacteria"
"1140" "nitrification" 0.695386932373424 "Recent" 2 "Bacteria"
"1141" "nitrification" 0.805811816184504 "Recent" 2 "Bacteria"
"1142" "nitrification" 0.87786611813154 "Recent" 2 "Bacteria"
"1143" "nitrification" 0.922290155309292 "Recent" 2 "Bacteria"
"1144" "nitrification" 0.89261420124228 "Recent" 2 "Bacteria"
"1145" "nitrification" 0.738262163630151 "Recent" 2 "Bacteria"
"1146" "nitrification" 0.214681257423258 "Recent" 2 "Bacteria"
"1147" "nitrification" 0.97831743458168 "Recent" 2 "Bacteria"
"1148" "nitrification" 0.984603808463452 "Recent" 2 "Bacteria"
"1149" "nitrification" 0.882998580681383 "Recent" 2 "Bacteria"
"1150" "nitrification" 0.91638974870574 "Recent" 2 "Bacteria"
"1151" "nitrification" 0.736200933893892 "Recent" 2 "Bacteria"
"1152" "nitrification" 0.619576013584721 "Recent" 2 "Bacteria"
"1153" "nitrification" 0.924775164953122 "Recent" 2 "Bacteria"
"1154" "nitrification" 0.840337449665214 "Recent" 2 "Bacteria"
"1155" "nitrification" 0.760110042215293 "Recent" 2 "Bacteria"
"1156" "nitrification" 0.938780701651939 "Recent" 2 "Bacteria"
"1157" "nitrification" 0.996437528335752 "Recent" 2 "Bacteria"
"1158" "nitrification" 0.736073821852923 "Recent" 2 "Bacteria"
"1159" "nitrification" 0.851761318713165 "Recent" 2 "Bacteria"
"1160" "nitrification" 0.904576598755091 "Recent" 2 "Bacteria"
"1161" "nitrification" 0.839142527738441 "Recent" 2 "Bacteria"
"1162" "nitrification" 0.265404432320159 "Recent" 2 "Bacteria"
"1163" "nitrification" 0.745743228452154 "Recent" 2 "Bacteria"
"1164" "nitrification" 0.803025887144392 "Recent" 2 "Bacteria"
"1165" "nitrification" 0.685076288222993 "Recent" 2 "Bacteria"
"1166" "nitrification" 0.784125931077196 "Recent" 2 "Bacteria"
"1167" "nitrification" 0.858225376787168 "Recent" 2 "Bacteria"
"1168" "nitrification" 0.946460395070103 "Recent" 2 "Bacteria"
"1169" "nitrification" 0.929276414949809 "Recent" 2 "Bacteria"
"1170" "nitrification" 0.770331673944763 "Recent" 2 "Bacteria"
"1171" "nitrification" 0.217197917650134 "Recent" 2 "Bacteria"
"1172" "nitrification" 0.976991506367154 "Recent" 2 "Bacteria"
"1173" "nitrification" 0.991037386918597 "Recent" 2 "Bacteria"
"1174" "nitrification" 0.88768262994835 "Recent" 2 "Bacteria"
"1175" "nitrification" 0.916200188944951 "Recent" 2 "Bacteria"
"1176" "nitrification" 0.735029390641151 "Recent" 2 "Bacteria"
"1177" "nitrification" 0.618997528739718 "Recent" 2 "Bacteria"
"1178" "nitrification" 0.927130884892116 "Recent" 2 "Bacteria"
"1179" "nitrification" 0.832112417213272 "Recent" 2 "Bacteria"
"1180" "nitrification" 0.759210250648354 "Recent" 2 "Bacteria"
"1181" "nitrification" 0.935973469414085 "Recent" 2 "Bacteria"
"1182" "nitrification" 0.992181863037233 "Recent" 2 "Bacteria"
"1183" "nitrification" 0.738135748203201 "Recent" 2 "Bacteria"
"1184" "nitrification" 0.841124731242845 "Recent" 2 "Bacteria"
"1185" "nitrification" 0.905691247555521 "Recent" 2 "Bacteria"
"1186" "nitrification" 0.821658702090266 "Recent" 2 "Bacteria"
"1187" "nitrification" 0.254092707652248 "Recent" 2 "Bacteria"
"1188" "nitrification" 0.751052754549458 "Recent" 2 "Bacteria"
"1189" "nitrification" 0.799153189943746 "Recent" 2 "Bacteria"
"1190" "nitrification" 0.685487411430175 "Recent" 2 "Bacteria"
"1191" "nitrification" 0.783791717958704 "Recent" 2 "Bacteria"
"1192" "nitrification" 0.849353219926901 "Recent" 2 "Bacteria"
"1193" "nitrification" 0.954348565536791 "Recent" 2 "Bacteria"
